client_id	path	audio	sentence	up_votes	down_votes	age	gender	accents	locale	segment
010	clips/liepa_0100100201.wav	clips/liepa_0100100201.wav	politinis _pauze ekonominis ir religinis šios civilizacijos centras	0	0	teens	female		lt	
010	clips/liepa_0100100202.wav	clips/liepa_0100100202.wav	archeologiniai radiniai rodo _ikvepimas jog čia gyveno labai specializuoti amatininkai _pauze juvelyras _pauze kauladirbys	0	0	teens	female		lt	
010	clips/liepa_0100100203.wav	clips/liepa_0100100203.wav	aptikta šimtai stilizuotų figūrų	0	0	teens	female		lt	
010	clips/liepa_0100100204.wav	clips/liepa_0100100204.wav	aprašymuose atsiskleidžia _ikvepimas mauzoliejaus ir kapaviečių grandioziškumas	0	0	teens	female		lt	
010	clips/liepa_0100100205.wav	clips/liepa_0100100205.wav	rašome apie retus brangakmenius _pauze žvaigždėlapį kur upes ir jūras vaizdavo skystas _pauze gyvsidabris	0	0	teens	female		lt	
010	clips/liepa_0100100206.wav	clips/liepa_0100100206.wav	gyventojų buitis ir tradicijos nesikeitė _pauze ginčai sprendžiami taikiai	0	0	teens	female		lt	
010	clips/liepa_0100100207.wav	clips/liepa_0100100207.wav	šis miestas buvo sunkiai pasiekiamas	0	0	teens	female		lt	
010	clips/liepa_0100100207.wav	clips/liepa_0100100207.wav	tačiau tokia geografinė padėtis _ikvepimas leido jam tapti _ikvepimas klestinčiu karavanų ir prekybos centru	0	0	teens	female		lt	
010	clips/liepa_0100100208.wav	clips/liepa_0100100208.wav	klasikiniame laikotarpyje _ikvepimas prieš miestui suklestint _pauze vietovė buvo vadinama kitaip	0	0	teens	female		lt	
010	clips/liepa_0100100209.wav	clips/liepa_0100100209.wav	Džamo minaretas stovi kalnų apsuptame slėnyje	0	0	teens	female		lt	
010	clips/liepa_0100100210.wav	clips/liepa_0100100210.wav	Bucharos senamiesčiui būdinga viduramžių arabiška _pauze architektūra	0	0	teens	female		lt	
010	clips/liepa_0100100211.wav	clips/liepa_0100100211.wav	Lietuvos didysis kunigaikštis Vytautas fundavo pirmosios bažnyčios statybą	0	0	teens	female		lt	
010	clips/liepa_0100100212.wav	clips/liepa_0100100212.wav	Dzūkijos nacionaliniame parke _ikvepimas ir Kuršių nerija saugomos natūralios ekosistemos	0	0	teens	female		lt	
010	clips/liepa_0100100213.wav	clips/liepa_0100100213.wav	po Hetitų imperijos žlugimo _ikvepimas visas regionas papuolė į krizę	0	0	teens	female		lt	
010	clips/liepa_0100100214.wav	clips/liepa_0100100214.wav	tada išliko _ikvepimas tik sienos šiaurėje _ikvepimas gynusios nuo _ikvepimas klajoklių tautų _pauze tokių kaip hunai ir mongolai	0	0	teens	female		lt	
010	clips/liepa_0100100215.wav	clips/liepa_0100100215.wav	pirmasis europietis aptikęs krioklį jį pavadino _ikvepimas tuometinės Anglijos karalienės garbei	0	0	teens	female		lt	
010	clips/liepa_0100100216.wav	clips/liepa_0100100216.wav	krioklys įeina į dviejų _ikvepimas nacionalinių parkų teritorija	0	0	teens	female		lt	
010	clips/liepa_0100100217.wav	clips/liepa_0100100217.wav	į salas traukė viso pasaulio gamtininkai _pauze keliautojai _ikvepimas nuotykių ieškotojai _ikvepimas banginių medžiotojai	0	0	teens	female		lt	
010	clips/liepa_0100100218.wav	clips/liepa_0100100218.wav	kolonistų banga užtvindė salas	0	0	teens	female		lt	
010	clips/liepa_0100100219.wav	clips/liepa_0100100219.wav	tačiau pirmieji salų gyventojai _pauze audrų nublokšti paukščiai _pauze fregata _pauze flamingas	0	0	teens	female		lt	
010	clips/liepa_0100100220.wav	clips/liepa_0100100220.wav	chamilijonai labai specializuoti driežai _pauze prisitaikę gyventi medžiuose	0	0	teens	female		lt	
010	clips/liepa_0100100221.wav	clips/liepa_0100100221.wav	ežere _pauze ir jo apylinkėse buvo aptinkama šimtą skirtingų gyvūnų rūšių	0	0	teens	female		lt	
010	clips/liepa_0100100222.wav	clips/liepa_0100100222.wav	undinės _pauze mitinės vandens būtybės _ikvepimas randamos daugelyje tautų folklore	0	0	teens	female		lt	
010	clips/liepa_0100100223.wav	clips/liepa_0100100223.wav	mamuto urvas yra pats ilgiausias pasaulyje urvas	0	0	teens	female		lt	
010	clips/liepa_0100100224.wav	clips/liepa_0100100224.wav	urve mikroklimatas pastovus _ikvepimas tvyro pastovi temperatūra	0	0	teens	female		lt	
010	clips/liepa_0100100225.wav	clips/liepa_0100100225.wav	išsilydžiusiomis uolienomis auštant _ikvepimas čaižant vėjams _pauze jos kietėjo ir skeldėjo	0	0	teens	female		lt	
010	clips/liepa_0100100226.wav	clips/liepa_0100100226.wav	įtrukių tinklas	0	0	teens	female		lt	
010	clips/liepa_0100100227.wav	clips/liepa_0100100227.wav	šis smiltainio monolitas yra milžiniško luito viršūnė	0	0	teens	female		lt	
010	clips/liepa_0100100228.wav	clips/liepa_0100100228.wav	dainų švenčių tradicijos valstybinę apsaugą periodiškumą _ikvepimas tęstinumą ir plėtrą užtikrina Lietuvos respublikos dainų švenčių įstatymas	0	0	teens	female		lt	
010	clips/liepa_0100100229.wav	clips/liepa_0100100229.wav	didelė dalis lietuvių liaudies muzikos yra labai archajiška	0	0	teens	female		lt	
010	clips/liepa_0100100229.wav	clips/liepa_0100100229.wav	apeiginės paskirties _pauze tiek pagoniškos _pauze tiek krikščioniškos	0	0	teens	female		lt	
010	clips/liepa_0100100230.wav	clips/liepa_0100100230.wav	sveiki	0	0	teens	female		lt	
010	clips/liepa_0100100231.wav	clips/liepa_0100100231.wav	ar galėtumėte _ikvepimas pasakyti _ikvepimas kur yra saldumynų skyrius	0	0	teens	female		lt	
010	clips/liepa_0100100232.wav	clips/liepa_0100100232.wav	prašau man pasverti saldainių	0	0	teens	female		lt	
010	clips/liepa_0100100233.wav	clips/liepa_0100100233.wav	šaldyto maisto produktų skyriuje _ikvepimas man pasvėrė žuvies	0	0	teens	female		lt	
010	clips/liepa_0100100234.wav	clips/liepa_0100100234.wav	ar galėčiau gauti krepšelį pirkiniams	0	0	teens	female		lt	
010	clips/liepa_0100100235.wav	clips/liepa_0100100235.wav	kiek reikia sumokėti	0	0	teens	female		lt	
010	clips/liepa_0100100236.wav	clips/liepa_0100100236.wav	pasilikite grąžą	0	0	teens	female		lt	
010	clips/liepa_0100100237.wav	clips/liepa_0100100237.wav	ačiū	0	0	teens	female		lt	
010	clips/liepa_0100100238.wav	clips/liepa_0100100238.wav	iki	0	0	teens	female		lt	
011	clips/liepa_0111100101.wav	clips/liepa_0111100101.wav	lietuviškieji kryžiai _pauze liaudies mažosios _ikvepimas architektūros sakralinio _pauze krikščioniškojo tūrinio statiniai	0	0	teens	male		lt	
011	clips/liepa_0111100102.wav	clips/liepa_0111100102.wav	jie yra sudaryti iš architektūrinių _ikvepimas dekoratyvinių ir skulptūrinių _ikvepimas formu	0	0	teens	male		lt	
011	clips/liepa_0111100103.wav	clips/liepa_0111100103.wav	tai savotiška _pauze amato _pauze meno bei tikėjimo synteze	0	0	teens	male		lt	
011	clips/liepa_0111100104.wav	clips/liepa_0111100104.wav	joje jungiasi skulptūros _tyla kalvystės bei tapybos elementai	0	0	teens	male		lt	
011	clips/liepa_0111100105.wav	clips/liepa_0111100105.wav	tradicinių kryžių _pauze darymas _pauze lietūvių liaudies meno šaka	0	0	teens	male		lt	
011	clips/liepa_0111100105.wav	clips/liepa_0111100105.wav	įrašyta į Junesko žmonijos _ikvepimas nematerialinius ir _pauze _ikvepimas žodinio _ikvepimas paveldo šedevrų sąraša	0	0	teens	male		lt	
011	clips/liepa_0111100106.wav	clips/liepa_0111100106.wav	įvairove	0	0	teens	male		lt	
011	clips/liepa_0111100107.wav	clips/liepa_0111100107.wav	lotyniškojo kryžiaus _pauze _ikvepimas skersinė sija _pauze yra trumpesnė _pauze ūž stačiaja	0	0	teens	male		lt	
011	clips/liepa_0111100108.wav	clips/liepa_0111100108.wav	graikiškojo kryžiaus _pauze abi sijos yra vienodo ilgio _ikvepimas ir susikerta ties viduriu	0	0	teens	male		lt	
011	clips/liepa_0111100109.wav	clips/liepa_0111100109.wav	kryžiai geležin _pauze nėmis viršūnėmis _pauze ornamentuoti kryžiai _pauze sau _pauze lūtes	0	0	teens	male		lt	
011	clips/liepa_0111100109.wav	clips/liepa_0111100109.wav	įvairių siužetų medynės _pauze skulptūros laikoma _ikvepimas vertingiausiu palikimū	0	0	teens	male		lt	
011	clips/liepa_0111100110.wav	clips/liepa_0111100110.wav	kryždirbystę _ikvepimas tyrinieje krašto muziejaus _ikvepimas specialystai _pauze _ikvepimas surenge iš vyso šimta ekspedicij	0	0	teens	male		lt	
011	clips/liepa_0111100111.wav	clips/liepa_0111100111.wav	Džamo minar _pauze ra _pauze retas _pauze stovi kalnų apsuptame slėny	0	0	teens	male		lt	
011	clips/liepa_0111100112.wav	clips/liepa_0111100112.wav	Ankoras _pauze didžiulis šventyklų _pauze rūmų _pauze vandens telkinių ir kanalų kompleksas _ikvepimas Kam _pauze bodžioje	0	0	teens	male		lt	
011	clips/liepa_0111100113.wav	clips/liepa_0111100113.wav	susidon _pauze mėjimo Stonhendžui _ikvepimas duoda nežinomas statybos būdas	0	0	teens	male		lt	
011	clips/liepa_0111100113.wav	clips/liepa_0111100113.wav	nežinia _tyla kaip čia buvo atgabenti ir į tokį aukštį pakelti tonas sveriantys luitai	0	0	teens	male		lt	
011	clips/liepa_0111100114.wav	clips/liepa_0111100114.wav	nauja hipotezė _pauze _ikvepimas Stohendžas įkurtas kaip didžiulis kapinynas	0	0	teens	male		lt	
011	clips/liepa_0111100115.wav	clips/liepa_0111100115.wav	didžioji kinų siena puikiai _ikvepimas pritaikyta priele _pauze reljefo	0	0	teens	male		lt	
011	clips/liepa_0111100115.wav	clips/liepa_0111100115.wav	vingiuoja palei upių vagas _pauze slėnius ir kalnus	0	0	teens	male		lt	
011	clips/liepa_0111100116.wav	clips/liepa_0111100116.wav	Goje įsikūrė _pauze portugalų _pauze kolonizatoriai	0	0	teens	male		lt	
011	clips/liepa_0111100117.wav	clips/liepa_0111100117.wav	Tebrizas nuo senovės buvo svarbūs prekybinis centras _ikvepimas prie šilko kelio	0	0	teens	male		lt	
011	clips/liepa_0111100117.wav	clips/liepa_0111100117.wav	tad jo tūrgus turėjo strateginę reikš	0	0	teens	male		lt	
011	clips/liepa_0111100118.wav	clips/liepa_0111100118.wav	turistus vienuolynai stebina unkalių freskų ikonų _ikvepimas bei drožinių kolekcijomis	0	0	teens	male		lt	
011	clips/liepa_0111100119.wav	clips/liepa_0111100119.wav	taip pat svaigina užbu _pauze riančiais _ikvepimas kalnų vaizdais	0	0	teens	male		lt	
011	clips/liepa_0111100120.wav	clips/liepa_0111100120.wav	įspūdingiausias vienuolynų architektūrinis akcentas _ikvepimas _pauze frontoną puošiantis voliūtas	0	0	teens	male		lt	
011	clips/liepa_0111100120.wav	clips/liepa_0111100120.wav	kupolinės lubos _pauze sunkūs mediniai _pauze balkonai	0	0	teens	male		lt	
011	clips/liepa_0111100121.wav	clips/liepa_0111100121.wav	viršutiniai aukštai _pauze regis kybo ore	0	0	teens	male		lt	
011	clips/liepa_0111100122.wav	clips/liepa_0111100122.wav	į patalpas įžengiama pro aukštus _pauze negiliais reljefais papuoštus _tyla portalus	0	0	teens	male		lt	
011	clips/liepa_0111100123.wav	clips/liepa_0111100123.wav	pakilus laiptais _ikvepimas atsiduriame centrinėje patalpoje	0	0	teens	male		lt	
011	clips/liepa_0111100124.wav	clips/liepa_0111100124.wav	verčiamasi žemdirbyste _pauze žvejyba medžio raižyba	0	0	teens	male		lt	
011	clips/liepa_0111100125.wav	clips/liepa_0111100125.wav	čia daug amžių _ikvepimas siaurų celių _pauze bendri valgomieji	0	0	teens	male		lt	
011	clips/liepa_0111100126.wav	clips/liepa_0111100126.wav	labas	0	0	teens	male		lt	
011	clips/liepa_0111100127.wav	clips/liepa_0111100127.wav	mano gimtadienis yra pavasarį _ikvepimas esu smulkaus sudėjima	0	0	teens	male		lt	
011	clips/liepa_0111100128.wav	clips/liepa_0111100128.wav	mano akys pilkos _pauze gyvenu su mama ir tėčiu	0	0	teens	male		lt	
011	clips/liepa_0111100129.wav	clips/liepa_0111100129.wav	aš mėgstu žaisti _pauze sportuoti _pauze piešti _pauze žiūrėti televizoriu	0	0	teens	male		lt	
011	clips/liepa_0111100130.wav	clips/liepa_0111100130.wav	man skauda galvą gerklę sloguoju kosėju _ikvepimas turiu temperatūros	0	0	teens	male		lt	
011	clips/liepa_0111100131.wav	clips/liepa_0111100131.wav	aš peršalau	0	0	teens	male		lt	
011	clips/liepa_0111100132.wav	clips/liepa_0111100132.wav	kelias dienas geriu vaistus nuo temperatūros _ikvepimas nuo kosulio _pauze vaistus nuo skausmo	0	0	teens	male		lt	
011	clips/liepa_0111100201.wav	clips/liepa_0111100201.wav	Meksikoje esantis senovinis ir unikalus majų šventyklų miestas	0	0	teens	male		lt	
011	clips/liepa_0111100201.wav	clips/liepa_0111100201.wav	politinis ekonominis ir religinis _ikvepimas šios civilizacijos centras	0	0	teens	male		lt	
011	clips/liepa_0111100202.wav	clips/liepa_0111100202.wav	archeologiniai _pauze radiniai rodo jog čia gyveno labai spelci _pauze lizuoti amatininkai _pauze juvelyras _pauze kauladirbys	0	0	teens	male		lt	
011	clips/liepa_0111100203.wav	clips/liepa_0111100203.wav	stilizuotų figūrų	0	0	teens	male		lt	
011	clips/liepa_0111100204.wav	clips/liepa_0111100204.wav	aprašymuose _pauze atsiskleidžia _ikvepimas mauzoliejaus _pauze ir kapaviečių _tyla grandioziškumas	0	0	teens	male		lt	
011	clips/liepa_0111100205.wav	clips/liepa_0111100205.wav	rašoma apie retus _ikvepimas brangakmenius žvaigždėlapį _ikvepimas _pauze kur upes ir jūras vaizdavo skystas gyvsidabris	0	0	teens	male		lt	
011	clips/liepa_0111100206.wav	clips/liepa_0111100206.wav	gyventojų buitis ir tradicijos _ikvepimas nesi _pauze keitė _tyla ginčai sprendžiami taikiai	0	0	teens	male		lt	
011	clips/liepa_0111100207.wav	clips/liepa_0111100207.wav	šis miestas buos _pauze sunkiai _pauze pasiekiamas	0	0	teens	male		lt	
011	clips/liepa_0111100207.wav	clips/liepa_0111100207.wav	tokia geografinė _pauze padėtis leido jam tapti _pauze klestinčiu _pauze kara _pauze vanų _ikvepimas ir prekybos centru	0	0	teens	male		lt	
011	clips/liepa_0111100208.wav	clips/liepa_0111100208.wav	klasikiniame laikotarpyje _ikvepimas prieš miestus sukles _pauze tint _pauze vietovė buvo vadinama kitaip	0	0	teens	male		lt	
011	clips/liepa_0111100209.wav	clips/liepa_0111100209.wav	Džamo mineratas _tyla stovi kalnų apsuptame slieny	0	0	teens	male		lt	
011	clips/liepa_0111100210.wav	clips/liepa_0111100210.wav	Bucharos _ikvepimas senamiesčiui būdingas viduramžių _pauze arabiška architektūra	0	0	teens	male		lt	
011	clips/liepa_0111100211.wav	clips/liepa_0111100211.wav	Lietuvos didysis kunigaikštis Vytautas _ikvepimas fundavo pirmuosios bažnyčios statyba	0	0	teens	male		lt	
011	clips/liepa_0111100212.wav	clips/liepa_0111100212.wav	dzūkijos nacionaliniame parke ir kuršių nerijoje _ikvepimas saugomos natūralios ekosistemos	0	0	teens	male		lt	
011	clips/liepa_0111100213.wav	clips/liepa_0111100213.wav	po _pauze Hetitų imperijos žlugimo visas regionas papuolė į kryze	0	0	teens	male		lt	
011	clips/liepa_0111100214.wav	clips/liepa_0111100214.wav	tada išliko tik _pauze sienos šiaurėje _pauze gynusios nuo klajoklių tautų tokių kaip hunai ir mongolai	0	0	teens	male		lt	
011	clips/liepa_0111100215.wav	clips/liepa_0111100215.wav	pirmasis europietis aptikęs _ikvepimas krioklį jį pavadino _ikvepimas tuometinės Anglijos karalienės garbei	0	0	teens	male		lt	
011	clips/liepa_0111100216.wav	clips/liepa_0111100216.wav	krioklys įeina į dviejų nacionalinių parkų teritoriją	0	0	teens	male		lt	
011	clips/liepa_0111100217.wav	clips/liepa_0111100217.wav	į salas traukė viso pasaulio gamtininkai keliautojai nuotykių ieškotojai _ikvepimas bangų medžiotojai	0	0	teens	male		lt	
011	clips/liepa_0111100219.wav	clips/liepa_0111100219.wav	audrų nublokšti _ikvepimas paukščiai _pauze freg _pauze gata _pauze flamingas	0	0	teens	male		lt	
011	clips/liepa_0111100220.wav	clips/liepa_0111100220.wav	specia _pauze lizuoti driežai _ikvepimas prisitaikę gyventi _pauze medžiuose	0	0	teens	male		lt	
011	clips/liepa_0111100221.wav	clips/liepa_0111100221.wav	ežere ir jo apylinkėse buo aptinkta _pauze apie šimtą skirtingų gyvūnų rūšių	0	0	teens	male		lt	
011	clips/liepa_0111100222.wav	clips/liepa_0111100222.wav	undinės _pauze mitinės vandens būtybės _pauze randamos _pauze daugelyje _ikvepimas tautų _pauze folk _pauze klore	0	0	teens	male		lt	
011	clips/liepa_0111100223.wav	clips/liepa_0111100223.wav	mamuto urvas yra pats ilgiausias pasaulyje urvas	0	0	teens	male		lt	
011	clips/liepa_0111100224.wav	clips/liepa_0111100224.wav	urve mikro _pauze klymatas pastovūs _pauze tvyro pastovi temperatūra	0	0	teens	male		lt	
011	clips/liepa_0111100225.wav	clips/liepa_0111100225.wav	išsilydžiusioms _pauze uolienoms _pauze auštant _pauze čaižant vėjams _pauze jos kietėjo ir skeldėjo	0	0	teens	male		lt	
011	clips/liepa_0111100226.wav	clips/liepa_0111100226.wav	susidarė įtrukų tinklas	0	0	teens	male		lt	
011	clips/liepa_0111100227.wav	clips/liepa_0111100227.wav	šis _pauze smiltainio _pauze monolitas yra tik milžiniško luito viršūnė	0	0	teens	male		lt	
011	clips/liepa_0111100228.wav	clips/liepa_0111100228.wav	dainų švenčių tradicijos _ikvepimas valstybinę apsaugą _ikvepimas periodiškumą _pauze tęstinumą ir plėtrą užtikrina Lietuvos _ikvepimas respublikos dainų švenčių istatimas	0	0	teens	male		lt	
011	clips/liepa_0111100229.wav	clips/liepa_0111100229.wav	didelė dalis lietuvių liaudies muzikos yra labai archajiška	0	0	teens	male		lt	
011	clips/liepa_0111100229.wav	clips/liepa_0111100229.wav	apeiginės paskirties _pauze tiek pagoniškos _pauze tiek _pauze krikščioniškos	0	0	teens	male		lt	
011	clips/liepa_0111100230.wav	clips/liepa_0111100230.wav	sveiki	0	0	teens	male		lt	
011	clips/liepa_0111100231.wav	clips/liepa_0111100231.wav	kur yra saldumynų skyrius	0	0	teens	male		lt	
011	clips/liepa_0111100232.wav	clips/liepa_0111100232.wav	prašau man pasverti sald _pauze dainiu	0	0	teens	male		lt	
011	clips/liepa_0111100233.wav	clips/liepa_0111100233.wav	šaldymo maisto produktų skyriuje man pasvėrė žuvies	0	0	teens	male		lt	
011	clips/liepa_0111100234.wav	clips/liepa_0111100234.wav	ar galėčiau _pauze gauti krepšelį pirkiniams	0	0	teens	male		lt	
011	clips/liepa_0111100235.wav	clips/liepa_0111100235.wav	kiek reikia sumokieti	0	0	teens	male		lt	
011	clips/liepa_0111100236.wav	clips/liepa_0111100236.wav	pasilikite grąžą	0	0	teens	male		lt	
011	clips/liepa_0111100237.wav	clips/liepa_0111100237.wav	ačiū	0	0	teens	male		lt	
011	clips/liepa_0111100238.wav	clips/liepa_0111100238.wav	iki	0	0	teens	male		lt	
012	clips/liepa_0120100101.wav	clips/liepa_0120100101.wav	lietuviškieji kryžiai _pauze liaudies mažosios architekturos sakralinio krikščioniškojo turinio statiniai	0	0	teens	female		lt	
012	clips/liepa_0120100102.wav	clips/liepa_0120100102.wav	jie yra sudaryti iš architektūrinių _pauze dekoratyvinių _pauze ir skulptūrinių formų	0	0	teens	female		lt	
012	clips/liepa_0120100103.wav	clips/liepa_0120100103.wav	tai savotiška _pauze amato meno bei tikėjimo sintezė	0	0	teens	female		lt	
012	clips/liepa_0120100104.wav	clips/liepa_0120100104.wav	joje jungiasi skulptūros _ikvepimas kalvystės bei tapybos elementai	0	0	teens	female		lt	
012	clips/liepa_0120100105.wav	clips/liepa_0120100105.wav	tradicinių kryžių darymas lietuvių liaudies meno šaka	0	0	teens	female		lt	
